latitude,longitude
37.532303,127.013158
37.532794,127.01348
37.53329,127.013792
37.533801,127.014123
37.534269,127.014437
37.534742,127.014742
37.535178,127.015029
37.535589,127.015291
37.529826,127.010668
37.535629,127.015371
37.53597,127.01559
37.536322,127.015809
37.536669,127.01605
37.537041,127.016294
37.537394,127.016515
37.537725,127.016727
37.538071,127.016955
37.538382,127.017161
37.53868,127.017372
37.538975,127.017605
37.539226,127.01785
37.539464,127.018109
37.539674,127.018397
37.54005,127.018902
37.540267,127.019225
37.54048,127.019539
37.540692,127.019884
37.5409,127.020193
37.541105,127.0205
37.541297,127.020791
37.541489,127.021072
37.541695,127.021394
37.541914,127.021708
37.542128,127.022032
37.542333,127.022359
37.542531,127.022663
37.542734,127.023004
37.542934,127.023369
37.543116,127.023743
37.543255,127.024123
37.543368,127.024495
37.543466,127.024903
37.543537,127.025327
37.543581,127.025775
37.543595,127.026231
37.543579,127.026704
37.543514,127.027185
37.543431,127.027621
37.543326,127.028041
37.543198,127.028423
37.543075,127.028783
37.542959,127.02911
37.542848,127.029415
37.542737,127.029013
37.54283,127.028732
37.542938,127.028439
37.543067,127.028106
37.543188,127.027743
37.54328,127.027316
37.543345,127.026886
37.543381,127.026445
37.543383,127.026003
37.543352,127.025565
37.543298,127.025162
37.543218,127.024795
37.543122,127.024434
37.543001,127.02404
37.542881,127.023664
37.542722,127.023325
37.542524,127.022967
37.542329,127.022659
37.542133,127.022369
37.541933,127.022043
37.541712,127.021721
37.541499,127.021408
37.5413,127.021093
37.541101,127.020788
37.540893,127.020495
37.540688,127.020193
37.540464,127.019834
37.540255,127.019518
37.540037,127.019181
37.539814,127.01886
37.539452,127.018353
37.539263,127.018136
37.539018,127.017891
37.538764,127.017654
37.538465,127.017438
37.538143,127.017216
37.537815,127.016993
37.537495,127.01678
37.53717,127.016564
37.536835,127.016363
37.536471,127.016123
37.536134,127.015898
37.535804,127.015679
37.535415,127.015451
37.539531,127.018199
37.543445,127.028542
37.543566,127.028088
37.543698,127.027597
37.543793,127.027065
37.543855,127.026521
37.543854,127.026003
37.54383,127.025476
37.543751,127.024943
37.543642,127.024423
37.543469,127.023948
37.543255,127.023526
37.543033,127.02307
37.542789,127.02263
37.542532,127.022237
37.542283,127.021847
37.542047,127.021457
37.541803,127.021075
37.541558,127.0207
37.541296,127.020305
37.54104,127.019928
37.540799,127.019539
37.540548,127.019154
37.5403,127.018768
37.539889,127.018179
37.53961,127.017851
37.539288,127.017562
37.538955,127.017301
37.538604,127.017061
37.538283,127.016844
37.537944,127.016638
37.537623,127.016406
37.537274,127.016188
37.536911,127.015955
37.536574,127.015729
37.536224,127.015513
37.535865,127.015288
37.536015,127.015577
37.536366,127.015799
37.536715,127.016015
37.537033,127.016237
37.537365,127.016454
37.537699,127.016678
37.538041,127.01689
37.53836,127.017097
37.538694,127.017317
37.539048,127.017578
37.539365,127.017852
37.539646,127.018137
37.540067,127.018683
37.54032,127.019081
37.540558,127.019454
37.540787,127.01982
37.541048,127.020216
37.541307,127.020595
37.541547,127.020983
37.541796,127.021371
37.542039,127.021741
37.542287,127.022126
37.542536,127.022522
37.542776,127.022916
37.543023,127.023375
37.54321,127.023813
37.543367,127.024246
37.543489,127.024734
37.543588,127.025261
37.543638,127.025732
37.543647,127.026241
37.543618,127.026735
37.543552,127.027253
37.543439,127.027757
37.543297,127.028245
37.543132,127.028745
37.54301,127.02908
37.542904,127.029388
37.539757,127.017998
37.542648,127.029122
37.542204,127.028872
37.541753,127.029072
37.54155,127.029595
37.541671,127.03016
37.541732,127.030361
37.54177,127.030575
37.54178,127.030806
37.541769,127.031017
37.541728,127.031231
37.541653,127.03146
37.541543,127.031716
37.54142,127.031971
37.54131,127.032216
37.541223,127.032469
37.541137,127.032758
37.541053,127.033107
37.540945,127.03343
37.540837,127.033728
37.540692,127.034077
37.540547,127.03445
37.5404,127.034855
37.540261,127.035294
37.542664,127.029904
37.542516,127.030263
37.542351,127.03066
37.542198,127.031052
37.542034,127.031452
37.541867,127.031872
37.541686,127.032295
37.541515,127.032704
37.541348,127.033101
37.541194,127.033488
37.54104,127.033877
37.540892,127.034261
37.540741,127.034656
37.540588,127.03509
37.54067,127.035378
37.540822,127.034974
37.540961,127.0346
37.541117,127.03419
37.541263,127.033785
37.541415,127.033372
37.541567,127.032965
37.541729,127.032535
37.541887,127.032106
37.542045,127.031694
37.542192,127.031281
37.542335,127.030877
37.542489,127.030482
37.542624,127.03012
37.541745,127.030034
37.541937,127.030182
37.542157,127.03017
37.542341,127.030073
37.542109,127.030668
37.541461,127.032404
37.541316,127.032756
37.541171,127.033117
37.540059,127.037601
37.5402,127.03724
37.540365,127.036842
37.5406,127.03621
37.540727,127.035824
37.540907,127.035207
37.541082,127.034734
37.541202,127.034993
37.541275,127.034724
37.541352,127.034458
37.541435,127.034198
37.541523,127.033947
37.541631,127.033638
37.541795,127.033188
37.541983,127.03268
37.542161,127.032199
37.542339,127.031718
37.542416,127.031183
37.542546,127.030773
37.54271,127.030331
37.543069,127.029357
37.543157,127.029117
37.543256,127.028847
37.542547,127.030975
37.542717,127.03078
37.542907,127.030664
37.543111,127.030628
37.543321,127.030667
37.543617,127.031035
37.54385,127.031348
37.544083,127.031681
37.544304,127.031973
37.544509,127.031657
37.544325,127.031407
37.544157,127.031174
37.543975,127.030939
37.543799,127.030676
37.54362,127.030414
37.543383,127.030196
37.543272,127.029963
37.543207,127.029696
37.543178,127.029417
37.543197,127.029154
37.544258,127.031477
37.544018,127.031137
37.54377,127.030787
37.543487,127.030419
37.543228,127.030023
37.542984,127.029641
37.543508,127.030749
37.543222,127.030295
37.543028,127.029991
37.542703,127.029492
37.542458,127.029172
37.541927,127.029157
37.541729,127.029788
37.541962,127.035028
37.541743,127.034966
37.541523,127.035037
37.541338,127.035203
37.541216,127.035463
37.541051,127.035916
37.540941,127.036314
37.540825,127.036675
37.540686,127.037036
37.540519,127.037391
37.540328,127.037718
37.540105,127.038021
37.539925,127.03837
37.539858,127.038734
37.539869,127.039074
37.539833,127.039414
37.539664,127.039692
37.53944,127.039871
37.539222,127.040031
37.539509,127.040128
37.539687,127.040004
37.539844,127.039861
37.539995,127.039664
37.540128,127.039452
37.540238,127.039196
37.540309,127.038918
37.540347,127.038618
37.540228,127.038394
37.540045,127.038379
37.540348,127.038335
37.540426,127.037876
37.540621,127.037428
37.540847,127.036941
37.540989,127.036601
37.541128,127.036275
37.541281,127.03592
37.541441,127.035529
37.541601,127.035275
37.541856,127.03518
37.53586,127.051393
37.536139,127.050361
37.536465,127.049198
37.5368,127.047983
37.53711,127.046873
37.539456,127.038626
37.539749,127.037872
37.540033,127.037086
37.540355,127.036251
37.540213,127.036176
37.537375,127.045946
37.539912,127.037055
37.539664,127.03783
37.539421,127.03857
37.537644,127.045069
37.537938,127.044044
37.538002,127.043622
37.53814,127.043125
37.538222,127.042809
37.538299,127.04249
37.538388,127.042161
37.538494,127.041873
37.538636,127.04154
37.538741,127.041263
37.53952,127.03758
37.539366,127.038134
37.5391,127.038738
37.538683,127.039942
37.538234,127.041278
37.537976,127.042167
37.53774,127.043034
37.53708,127.045598
37.536987,127.04591
37.536903,127.046246
37.536814,127.046548
37.536726,127.046886
37.536616,127.04724
37.536517,127.047632
37.536408,127.04798
37.536287,127.048364
37.536198,127.048726
37.536096,127.049105
37.535981,127.049503
37.535862,127.049953
37.535723,127.050421
37.535793,127.050904
37.535925,127.050433
37.536041,127.050024
37.536156,127.049612
37.536279,127.04916
37.536416,127.048673
37.53656,127.048164
37.536691,127.047698
37.53682,127.047224
37.536952,127.046795
37.537068,127.046351
37.537191,127.045913
37.537311,127.045478
37.537434,127.045031
37.537554,127.044576
37.537672,127.044069
37.537904,127.043155
37.538183,127.042094
37.538543,127.041012
37.538958,127.039941
37.539294,127.038982
37.535985,127.050953
37.536302,127.049757
37.536638,127.048551
37.536954,127.047426
37.537246,127.046389
37.539615,127.038227
37.539887,127.037508
37.540185,127.036691
37.540521,127.035807
37.540351,127.035714
37.540072,127.036584
37.539791,127.037445
37.539546,127.038177
37.535614,127.05088
37.537504,127.0455
37.53779,127.04461
37.538876,127.040863
37.538975,127.040997
37.539307,127.040837
37.539745,127.040624
37.539148,127.039998
37.539332,127.039527
37.539541,127.038981
37.539789,127.038444
37.540129,127.035675
37.539944,127.036234
37.539772,127.036766
37.539577,127.037382
37.539451,127.037835
37.539258,127.03851
37.538912,127.03927
37.538454,127.040644
37.53802,127.041762
37.537929,127.042058
37.537783,127.042511
37.537658,127.042994
37.537542,127.04352
37.53745,127.043888
37.537377,127.044228
37.537299,127.044592
37.537217,127.044937
37.537149,127.045221
37.537776,127.043648
37.538042,127.042613
37.538375,127.041527
37.538764,127.040441
37.539128,127.039408
37.533957,127.059032
37.534015,127.058662
37.534102,127.05822
37.534204,127.057736
37.534306,127.057279
37.534446,127.056713
37.53454,127.056267
37.534641,127.055806
37.53474,127.055338
37.534855,127.054907
37.534983,127.054459
37.535117,127.053987
37.535249,127.053524
37.535404,127.05298
37.535545,127.052443
37.535699,127.051907
37.535471,127.051346
37.535357,127.051753
37.535245,127.052175
37.535115,127.052616
37.534988,127.053077
37.534856,127.053539
37.534726,127.054017
37.534586,127.054487
37.534441,127.054949
37.534296,127.055409
37.534169,127.055892
37.534083,127.056407
37.533978,127.056913
37.533849,127.057407
37.533717,127.057891
37.533573,127.058374
37.533441,127.058784
37.533735,127.058708
37.533859,127.058211
37.533986,127.057698
37.534093,127.057213
37.53419,127.056735
37.5343,127.056254
37.534418,127.055791
37.534535,127.05536
37.534663,127.054899
37.534788,127.054461
37.534907,127.054018
37.535044,127.053528
37.535172,127.053066
37.535299,127.052619
37.535422,127.05217
37.535543,127.051753
37.535663,127.051317
37.534205,127.058467
37.534428,127.058427
37.534627,127.058542
37.534747,127.058812
37.534731,127.059116
37.534583,127.059341
37.534376,127.059412
37.53442,127.057224
37.532603,127.063305
37.532726,127.062903
37.532854,127.062498
37.532985,127.062098
37.533022,127.061778
37.533166,127.061318
37.533332,127.06084
37.533483,127.060372
37.533655,127.059958
37.533785,127.059556
37.533424,127.059018
37.53327,127.05947
37.533104,127.059995
37.532769,127.060956
37.532725,127.061168
37.532663,127.061374
37.532587,127.061634
37.532508,127.061889
37.532441,127.062143
37.532369,127.06238
37.532255,127.062534
37.532187,127.062771
37.532119,127.06301
37.532404,127.063152
37.532513,127.062763
37.532621,127.062371
37.532731,127.061966
37.532851,127.061576
37.532963,127.061203
37.533062,127.06087
37.533246,127.060315
37.533361,127.059945
37.533499,127.059521
37.533497,127.059393
37.533393,127.059732
37.533276,127.060099
37.533168,127.060434
37.533069,127.060754
37.535224,127.059559
37.534993,127.059047
37.534767,127.058511
37.534488,127.058059
37.534061,127.057944
37.533678,127.058196
37.533419,127.058737
37.533187,127.059489
37.533043,127.059946
37.532906,127.060384
37.532949,127.060046
37.532894,127.060236
37.532829,127.060429
37.532759,127.060723
37.532969,127.060488
37.533174,127.0609
37.533586,127.061036
37.533993,127.060815
37.534399,127.060468
37.534855,127.060229
37.53364,127.060337
37.533753,127.060497
37.533914,127.060564
37.53409,127.060549
37.534242,127.060458
37.534365,127.060292
37.534403,127.060038
37.533351,127.059223
37.533188,127.059731
37.53303,127.060247
37.535108,127.059301
37.534878,127.058776
37.534644,127.058266
37.534289,127.057942
37.53385,127.058024
37.533519,127.058445
37.533264,127.059243
37.533115,127.059712
37.532971,127.060167
37.532854,127.060595
37.533033,127.060734
37.533356,127.061034
37.533804,127.060951
37.534191,127.060645
37.534609,127.060319
37.529747,127.073939
37.529882,127.073476
37.530014,127.072999
37.530152,127.072518
37.530288,127.072024
37.530424,127.071545
37.530551,127.071062
37.530689,127.070581
37.530817,127.070071
37.530952,127.069581
37.531079,127.069087
37.531213,127.068563
37.531367,127.068004
37.531509,127.067448
37.531657,127.066888
37.531743,127.066563
37.531852,127.066165
37.531958,127.065754
37.532068,127.065328
37.532265,127.064598
37.532388,127.064155
37.532492,127.063738
37.531634,127.065392
37.531589,127.065848
37.531469,127.06642
37.531372,127.066766
37.531228,127.067307
37.531075,127.067872
37.530906,127.068496
37.530983,127.067733
37.530892,127.068131
37.530797,127.068571
37.530755,127.068992
37.530616,127.069465
37.530498,127.069977
37.530356,127.07048
37.53015,127.071014
37.530048,127.071481
37.529933,127.071952
37.529821,127.072431
37.529707,127.072913
37.529567,127.073391
37.529446,127.073833
37.529313,127.074275
37.529527,127.074164
37.529669,127.073677
37.529816,127.073158
37.529946,127.072665
37.530084,127.072194
37.530229,127.071648
37.530383,127.071089
37.530549,127.070471
37.530724,127.069845
37.530877,127.069254
37.531015,127.068744
37.531166,127.06817
37.531312,127.067625
37.531452,127.067082
37.531652,127.066333
37.531784,127.065842
37.531924,127.065315
37.532057,127.064816
37.532172,127.064374
37.529005,127.076197
37.529164,127.075766
37.529303,127.075359
37.529445,127.074927
37.528797,127.076333
37.528957,127.075896
37.529105,127.075461
37.529255,127.075031
37.529393,127.074597
37.528678,127.076082
37.528842,127.075643
37.528996,127.075216
37.529164,127.074739
37.527852,127.085505
37.527792,127.085021
37.527748,127.084548
37.527701,127.084036
37.527667,127.083519
37.527643,127.083007
37.527643,127.082487
37.52765,127.081955
37.527691,127.081342
37.527755,127.080732
